-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,5,6,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,13,14,42,2,2,2,2,2,2,2,2,2,9,-1,-1
-1,21,41,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,40,7,-1
-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,14,15,-1
-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,41,23,-1
-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,5,40,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,13,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,21,41,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,40,7,-1
-1,-1,16,2,2,2,2,2,2,2,2,2,43,14,15,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,22,23,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
